Race,Category,Name,Bib,Chip,Start Time,End Time,Lap,Lap time
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),MARIO RIVAS,7,13332,2017-10-29 12:59:03.250000,2017-10-29 13:47:32.250000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),MARIO RIVAS,7,13332,2017-10-29 12:59:03.250000,2017-10-29 13:47:32.250000,6, 23:11:31
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),MARIO RIVAS,7,13332,2017-10-29 12:59:03.250000,2017-10-29 13:47:32.250000,7,0:11:04.710000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),MARIO RIVAS,7,13332,2017-10-29 12:59:03.250000,2017-10-29 13:47:32.250000,8,0:12:17.270000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),MARIO RIVAS,7,13332,2017-10-29 12:59:03.250000,2017-10-29 13:47:32.250000,9,0:12:38.260000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),MARIO RIVAS,7,13332,2017-10-29 12:59:03.250000,2017-10-29 13:47:32.250000,10,0:12:28.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,1,0:11:03.210000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,2,0:11:11.020000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,3,0:11:07.300000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,4,0:11:21.960000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,6, 23:15:16.510000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,7,0:11:03.210000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,8,0:11:11.020000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,9,0:11:07.300000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RONAN CAHILL,155,9815,2017-10-29 12:59:03.250000,2017-10-29 13:43:46.740000,10,0:11:21.960000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,1,0:11:05.460000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,2,0:11:14.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,3,0:11:02.020000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,4,0:10:45.250000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,6, 23:15:52.510000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,7,0:11:05.460000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,8,0:11:14.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,9,0:11:02.020000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),POWELL JONES,1689,12514,2017-10-29 12:59:03.500000,2017-10-29 13:43:10.990000,10,0:10:45.250000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,1,0:11:51.770000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,2,0:12:18.750000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,3,0:11:43.270000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,4,0:11:44.070000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,6, 23:12:22.140000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,7,0:11:51.770000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,8,0:12:18.750000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,9,0:11:43.270000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RANDY SALAMON,1713,11354,2017-10-29 12:59:05.200000,2017-10-29 13:46:43.060000,10,0:11:44.070000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),JIM BOWES,1611,13419,2017-10-29 12:59:10.450000,2017-10-29 13:35:54.240000,1,0:11:26.250000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),JIM BOWES,1611,13419,2017-10-29 12:59:10.450000,2017-10-29 13:35:54.240000,2,0:12:31.520000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),JIM BOWES,1611,13419,2017-10-29 12:59:10.450000,2017-10-29 13:35:54.240000,3,0:12:46.020000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),JIM BOWES,1611,13419,2017-10-29 12:59:10.450000,2017-10-29 13:35:54.240000,4,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),JIM BOWES,1611,13419,2017-10-29 12:59:10.450000,2017-10-29 13:35:54.240000,5, 23:23:16.210000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),JIM BOWES,1611,13419,2017-10-29 12:59:10.450000,2017-10-29 13:35:54.240000,6,0:11:26.250000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),JIM BOWES,1611,13419,2017-10-29 12:59:10.450000,2017-10-29 13:35:54.240000,7,0:12:31.520000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),JIM BOWES,1611,13419,2017-10-29 12:59:10.450000,2017-10-29 13:35:54.240000,8,0:12:46.020000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,1,0:11:19.200000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,2,0:11:31.320000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,3,0:11:45.450000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,4,0:11:27.510000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,6, 23:13:56.520000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,7,0:11:19.200000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,8,0:11:31.320000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,9,0:11:45.450000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANDREW DEMETER,1814,8626,2017-10-29 12:59:11.010000,2017-10-29 13:45:14.490000,10,0:11:27.510000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,1,0:10:59.520000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,2,0:11:06.810000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,3,0:11:05.710000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,4,0:11:06.750000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,6, 23:15:41.210000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,7,0:10:59.520000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,8,0:11:06.810000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,9,0:11:05.710000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DEREK LECKRONE,1647,9470,2017-10-29 12:59:11.950000,2017-10-29 13:43:30.740000,10,0:11:06.750000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,1,0:11:17.070000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,2,0:11:05.700000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,3,0:11:30.510000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,4,0:11:40.770000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,6, 23:14:25.950000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,7,0:11:17.070000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,8,0:11:05.700000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,9,0:11:30.510000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),DAMIEN P DABROWSKI,415,8165,2017-10-29 12:59:13.200000,2017-10-29 13:44:47.250000,10,0:11:40.770000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,1,0:10:56.270000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,2,0:11:10.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,3,0:11:17.010000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,4,0:11:13.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,6, 23:15:22.200000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,7,0:10:56.270000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,8,0:11:10.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,9,0:11:17.010000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),ANTHONY FOGELSTROM,1694,9361,2017-10-29 12:59:14.200000,2017-10-29 13:43:52,10,0:11:13.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,1,0:11:26.520000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,2,0:11:38.250000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,3,0:11:42.770000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,4,0:11:46.260000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,6, 23:13:26.200000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,7,0:11:26.520000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,8,0:11:38.250000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,9,0:11:42.770000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SEAN WITTMER,1654,11496,2017-10-29 12:59:15.450000,2017-10-29 13:45:49.250000,10,0:11:46.260000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PETER STOCKER,1798,13730,2017-10-29 12:59:23.210000,2017-10-29 13:10:49.220000,1,0:11:26.010000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PETER STOCKER,1798,13730,2017-10-29 12:59:23.210000,2017-10-29 13:10:49.220000,2,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PETER STOCKER,1798,13730,2017-10-29 12:59:23.210000,2017-10-29 13:10:49.220000,3, 23:48:33.990000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PETER STOCKER,1798,13730,2017-10-29 12:59:23.210000,2017-10-29 13:10:49.220000,4,0:11:26.010000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,1,0:11:22.510000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,2,0:11:35.770000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,3,0:11:25.010000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,4,0:11:16.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,6, 23:14:19.950000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,7,0:11:22.510000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,8,0:11:35.770000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,9,0:11:25.010000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),SETH HOWARD,1701,4791,2017-10-29 12:59:27.950000,2017-10-29 13:45:08,10,0:11:16.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,1,0:11:24.520000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,2,0:11:47.750000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,3,0:12:12.020000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,4,0:12:17.500000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,6, 23:12:18.210000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,7,0:11:24.520000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,8,0:11:47.750000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,9,0:12:12.020000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),PATRICK MCCABE,531,12588,2017-10-29 12:59:29.700000,2017-10-29 13:47:11.490000,10,0:12:17.500000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RAD CUNNINGHAM,1257,13098,2017-10-29 12:59:33.710000,2017-10-29 13:44:28.500000,1,0:11:06.750000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RAD CUNNINGHAM,1257,13098,2017-10-29 12:59:33.710000,2017-10-29 13:44:28.500000,2,0:11:20.770000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RAD CUNNINGHAM,1257,13098,2017-10-29 12:59:33.710000,2017-10-29 13:44:28.500000,3,0:11:17.760000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RAD CUNNINGHAM,1257,13098,2017-10-29 12:59:33.710000,2017-10-29 13:44:28.500000,4,0:11:09.510000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RAD CUNNINGHAM,1257,13098,2017-10-29 12:59:33.710000,2017-10-29 13:44:28.500000,5,-1 day
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RAD CUNNINGHAM,1257,13098,2017-10-29 12:59:33.710000,2017-10-29 13:44:28.500000,6, 23:15:05.210000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RAD CUNNINGHAM,1257,13098,2017-10-29 12:59:33.710000,2017-10-29 13:44:28.500000,7,0:11:06.750000
CXR 4 - Frontier Park,Single-speed Men (all ages and categories),RAD CUNNINGHAM,1257,13098,2017-10-29 12:59:33.710000,2017-10-29 13:44:28.500000,8,0:11:20.770000
